time, ts, count, type
2012-11-02 18:34:00,1351881240,7.00006396068,disregardFit
2012-11-02 18:39:00,1351881540,1.94869030726,disregardFit
2012-11-02 18:44:00,1351881840,1.23931780222,disregardFit
2012-11-02 18:49:00,1351882140,0.849622027782,disregardFit
2012-11-02 18:54:00,1351882440,0.600840748777,disregardFit
2012-11-02 18:59:00,1351882740,0.432233534859,disregardFit
2012-11-02 19:04:00,1351883040,0.31433036773,disregardFit
2012-11-02 19:09:00,1351883340,0.230308056105,disregardFit
2012-11-02 19:14:00,1351883640,0.16967470151,disregardFit
2012-11-02 19:19:00,1351883940,0.125530241707,disregardFit
2012-11-02 19:24:00,1351884240,0.0931791735452,disregardFit
2012-11-02 19:29:00,1351884540,0.0693512598599,disregardFit
2012-11-02 19:34:00,1351884840,0.0517311645321,disregardFit
2012-11-02 19:39:00,1351885140,0.03865971025,disregardFit
2012-11-02 17:58:00,1351879080,0.777024019993,restoredFit
2012-11-02 18:03:00,1351879380,4.13851358143,restoredFit
2012-11-02 18:08:00,1351879680,8.37220000651,restoredFit
2012-11-02 18:13:00,1351879980,7.56597247404,restoredFit
2012-11-02 18:18:00,1351880280,3.45954982799,restoredFit
2012-11-02 18:23:00,1351880580,0.882580726156,restoredFit
2012-11-02 18:28:00,1351880880,0.1358288673,restoredFit
2012-11-02 18:33:00,1351881180,0.0134359733284,restoredFit
2012-11-02 18:38:00,1351881480,0.000900004808817,restoredFit
2012-11-02 18:43:00,1351881780,4.26372257786e-05,restoredFit
2012-11-02 18:48:00,1351882080,1.48177520412e-06,restoredFit
2012-11-02 18:53:00,1351882380,3.89687654513e-08,restoredFit
2012-11-02 18:58:00,1351882680,7.96435920509e-10,restoredFit
2012-11-02 19:03:00,1351882980,1.29438504577e-11,restoredFit
2012-11-02 19:08:00,1351883280,1.70658691879e-13,restoredFit
2012-11-02 19:13:00,1351883580,1.85751649205e-15,restoredFit
2012-11-02 19:18:00,1351883880,1.69492654841e-17,restoredFit
2012-11-02 19:23:00,1351884180,1.3142738066e-19,restoredFit
2012-11-02 19:28:00,1351884480,8.76563190641e-22,restoredFit
2012-11-02 19:33:00,1351884780,5.08306357509e-24,restoredFit
2012-11-02 19:38:00,1351885080,2.58767677344e-26,restoredFit
2012-11-02 19:43:00,1351885380,1.16657714381e-28,restoredFit
2012-11-02 19:48:00,1351885680,4.69403702502e-31,restoredFit
2012-11-02 19:53:00,1351885980,1.69785095433e-33,restoredFit
2012-11-02 19:58:00,1351886280,5.55624806967e-36,restoredFit
2012-11-02 20:03:00,1351886580,1.6548303719e-38,restoredFit
2012-11-02 20:08:00,1351886880,4.50978765697e-41,restoredFit
2012-11-02 20:13:00,1351887180,1.1301473395e-43,restoredFit
2012-11-02 20:18:00,1351887480,2.6161449658e-46,restoredFit
2012-11-02 20:23:00,1351887780,5.61761366337e-49,restoredFit
2012-11-02 20:28:00,1351888080,1.12326176972e-51,restoredFit
2012-11-02 20:33:00,1351888380,2.09893514857e-54,restoredFit
2012-11-02 20:38:00,1351888680,3.67741242049e-57,restoredFit
2012-11-02 20:43:00,1351888980,6.05960840651e-60,restoredFit
2012-11-02 20:48:00,1351889280,9.41772835182e-63,restoredFit
2012-11-02 20:53:00,1351889580,1.38421306133e-65,restoredFit
2012-11-02 20:58:00,1351889880,1.92882833556e-68,restoredFit
2012-11-02 21:03:00,1351890180,2.55403184641e-71,restoredFit
2012-11-02 21:08:00,1351890480,3.22066058266e-74,restoredFit
2012-11-02 21:13:00,1351890780,3.875558542e-77,restoredFit
2012-11-02 21:18:00,1351891080,4.45887081723e-80,restoredFit
2012-11-02 21:23:00,1351891380,4.91357279527e-83,restoredFit
2012-11-02 21:28:00,1351891680,5.19501158781e-86,restoredFit
2012-11-02 21:33:00,1351891980,5.27818427263e-89,restoredFit
2012-11-02 21:38:00,1351892280,5.16112689192e-92,restoredFit
2012-11-02 21:43:00,1351892580,4.8638842647e-95,restoredFit
2012-11-02 21:48:00,1351892880,4.4236800848e-98,restoredFit
2012-11-02 21:53:00,1351893180,3.88774515599e-101,restoredFit
2012-11-02 21:58:00,1351893480,3.30558410156e-104,restoredFit
2012-11-02 22:03:00,1351893780,2.72226666357e-107,restoredFit
2012-11-02 22:08:00,1351894080,2.17378011981e-110,restoredFit
2012-11-02 22:13:00,1351894380,1.68480628925e-113,restoredFit
2012-11-02 22:18:00,1351894680,1.26869923031e-116,restoredFit
2012-11-02 22:23:00,1351894980,9.29064925387e-120,restoredFit
2012-11-02 22:28:00,1351895280,6.62212263022e-123,restoredFit
2012-11-02 22:33:00,1351895580,4.59810785979e-126,restoredFit
2012-11-02 22:38:00,1351895880,3.11273347104e-129,restoredFit
2012-11-02 22:43:00,1351896180,2.05598387115e-132,restoredFit
2012-11-02 22:48:00,1351896480,1.32596367546e-135,restoredFit
2012-11-02 22:53:00,1351896780,8.35569895659e-139,restoredFit
2012-11-02 22:58:00,1351897080,5.14831346913e-142,restoredFit
2012-11-02 23:03:00,1351897380,3.10354117126e-145,restoredFit
2012-11-02 23:08:00,1351897680,1.83158827094e-148,restoredFit
2012-11-02 23:13:00,1351897980,1.05884487954e-151,restoredFit
2012-11-02 23:18:00,1351898280,5.99952354205e-155,restoredFit
2012-11-02 23:23:00,1351898580,3.33362647193e-158,restoredFit
2012-11-02 23:28:00,1351898880,1.81743649362e-161,restoredFit
2012-11-02 23:33:00,1351899180,9.72660155436e-165,restoredFit
2012-11-02 23:38:00,1351899480,5.11247906292e-168,restoredFit
2012-11-02 23:43:00,1351899780,2.64041028541e-171,restoredFit
2012-11-02 23:48:00,1351900080,1.34052226678e-174,restoredFit
2012-11-02 23:53:00,1351900380,6.69307090587e-178,restoredFit
2012-11-02 23:58:00,1351900680,3.28779507118e-181,restoredFit
2012-11-03 00:03:00,1351900980,1.58965525234e-184,restoredFit
2012-11-03 00:08:00,1351901280,8.09043666742e-188,restoredFit
2012-11-03 00:13:00,1351901580,0.0,restoredFit
2012-11-03 00:18:00,1351901880,0.0,restoredFit
2012-11-03 00:23:00,1351902180,0.0,restoredFit
2012-11-03 00:28:00,1351902480,0.0,restoredFit
2012-11-03 00:33:00,1351902780,0.0,restoredFit
2012-11-03 00:38:00,1351903080,0.0,restoredFit
2012-11-02 18:11:00,1351879860,2.26764914904,fakeFit
2012-11-02 18:16:00,1351880160,2.55372687403,fakeFit
2012-11-02 18:21:00,1351880460,2.64030985333,fakeFit
2012-11-02 18:26:00,1351880760,2.5803827347,fakeFit
2012-11-02 18:31:00,1351881060,2.42315116168,fakeFit
2012-11-02 18:36:00,1351881360,2.2087435144,fakeFit
2012-11-02 18:41:00,1351881660,1.96739080701,fakeFit
2012-11-02 18:46:00,1351881960,1.72045696662,fakeFit
2012-11-02 18:51:00,1351882260,1.48208440774,fakeFit
2012-11-02 18:56:00,1351882560,1.2608848141,fakeFit
2012-11-02 19:01:00,1351882860,1.06143428021,fakeFit
2012-11-02 19:06:00,1351883160,0.885494789964,fakeFit
2012-11-02 19:11:00,1351883460,0.732961413438,fakeFit
2012-11-02 19:16:00,1351883760,0.602567790008,fakeFit
2012-11-02 19:21:00,1351884060,0.492393130322,fakeFit
2012-11-02 19:26:00,1351884360,0.40021370221,fakeFit
2012-11-02 19:31:00,1351884660,0.32373673277,fakeFit
2012-11-02 19:36:00,1351884960,0.260748071162,fakeFit
2012-11-02 19:41:00,1351885260,0.209198400046,fakeFit
2012-11-02 19:46:00,1351885560,0.16724696425,fakeFit
2012-11-02 19:51:00,1351885860,0.133276941449,fakeFit
2012-11-02 19:56:00,1351886160,0.105892715624,fakeFit
2012-11-02 20:01:00,1351886460,0.0839063264612,fakeFit
2012-11-02 20:06:00,1351886760,0.0663181160505,fakeFit
2012-11-02 20:11:00,1351887060,0.0522949341955,fakeFit
